"rank","riders","riders_no","time","bracket"
,"CAMILA CORTES - VALENTINA DANNA","67","11:12:52","Femenino"
,"ARTURO ROA - PATRICIA GARZON","5","11:20:52","Mixto"
,"RICARDO CARDEﾃ前 - RAUL TORRES","102","11:31:52","Masculino 100"
,"DON BARRIGON - GORDO PATIﾃ前","7","11:31:52","Premio Bufalo"
,"CESAR PAEZ - FREDY TIBOCHA","230","11:39:52","Masculino 80"
,"GUSTAVO ITZAE - ARTURO GARCIA","45","11:39:52","Masculino 100"
,"JAVIER PERDOMO - CATALINA ROA","1","11:50:22","Mixto"
,"FERNANDO PERDOMO - ROBIN PERDOMO","23","11:51:52","Masculino"
,"ADRIANA JARAMILLO - ROCIO DURCAL","34","11:54:52","Femenino"
,"RODRIGO ACEVEDO - LUC VAN LIER","235","12:04:14","Masculino 80"
,"ﾃ前ﾃ前 BARRIGA - DON BARRIGA","456","12:34:52","Premio Bufalo"